id,company_id,bank_id,account,name
46003,27012,6,1990560096520718,I.D.ELEKTRIK STR
46004,27012,24,5520210001155468,I D ELEKTRIK STR
46005,27013,24,5520210001519315,SANJANKA STR SEVIC GINA
46006,27013,8,5620070000414536,SANJANKA STR PRIJEDOR VL SEVIC GINA
46007,27014,24,5520210002281056,ZGONJANIN BORO SMTR
46008,27015,16,1610450026400042,ELEKTRO UNIVERZAL SAMOSTALNA TRGOVAČKA RADNJA VLASNIK DESNICA DARKO PRIJEDOR
46009,27015,9,5673632500060730,ELEKTRO UNIVERZAL STR PRIJEDOR
46010,27016,8,5620070000411335,LAGUNA 2 SUR PRIJEDOR-KOZARAC VL HRNIC NIJAZ
46011,27017,7,5550070003109010,STR TOTEM VL TORBICA GORDANA
46012,27018,24,5520210001429978,BUCO STR SAVIC NOVKA
46013,27018,22,5681661900007513,STR BUCO
46014,27019,8,5621308002439320,WHISKEY TOBACCO CAFFE UR VL.KRAGULJ GORAN
46015,27020,9,5673632500058111,SZ RTV RADNJA PRIJEDOR
46016,27021,4,5510370001138209,ANDJELA STR VL.GAVRANIC GORAN PRIJEDOR
46017,27022,16,1610450015240095,RUBIN SZTR VL RUBIN RADOVAN PRIJEDOR
46018,27022,7,5550480053867392,"SZTR RUBIN, VLASNIK RADOVAN RUBIN"
46019,27023,9,5673632500096135,MITAR STR PRIJEDOR
46020,27024,24,5520210001156729,HUGO STR
46021,27025,7,5550070003582952,STARI GRAD UR ZDRAVLJAK VL. BOGUNOVIĆ SENADA
46022,27026,8,5620070000420162,VESNA STR VL DOSEN SLOBODANKA PRIJEDOR
46023,27027,24,5520210001159542,R-D STR
46024,27028,9,5673632500097784,STR PABLO PRIJEDOR
46025,27029,8,5620070000421035,LUNA STR PRIJEDOR VL LOVRIC BILJANA
46026,27030,4,5510370001136269,ADVOKAT TOMIĆ MILENKO
46027,27030,24,5520210002171834,ADVOKAT TOMIĆ MILENKO
46028,27031,7,5550020004348721,SZR SERVIS MOTORNIH PILA VL.PAVLOVIĆ BORISLAV
46029,27032,8,5620010000065921,ENIGMA TRG NA MALO PROD BR 2 ROGATICA
46030,27033,7,5550020004431462,"STR "" ECO - TRUCK-"" SOKOLAC"
46031,27033,8,5620010000087164,SZTR ECO-TRUCK SOKOLAC VL TOSIC MAGDALENA
46032,27034,14,1941135205600150,UŽICE VL.ZUBAN RADMILA SUR
46033,27034,8,5620010000065339,UZICE SUR VL. ZUBAN RADMILA SOKOLAC
46034,27035,8,5620010000066309,LELA SZR VL.AMOVIC JELENA SOKOLAC
46035,27037,7,5550020015198171,"STR ""M3"" VL.MALOVIĆ DANA"
46036,27038,8,5620010000071547,BIFE DADA SUT VL. PURKOVIC SOKOLAC
46037,27039,8,5620010000071838,SJECA I IZVOZ OBL GRADJ VL. DRINCIC D. SOKOLAC
46038,27040,8,5620010000072032,AGEN ZA VODJ POSL KNJ MA-DD-VES SOKOLAC
46039,27041,14,1941012477301138,TRGOVINA TELETINA STR
46040,27041,24,5520090002159618,TELETINA STR TRGOVINA TELETINA RADENKO
46041,27041,7,5550020015007081,"STR ""TRGOVINA TELETINA """
46042,27041,8,5620010000087843,TRGOVINA SZR TELETINA SOKOLAC
46043,27041,23,5657084500000816,STR TRGOVINA TELETINA VL.TELETINA RADENKO SOKOLAC
46044,27041,22,5683011900002450,TRGOVINA TELETINA STR SOKOLAC
46045,27041,20,5710500000030696,"STR""TRGOVINA TELETINA"" SOKOLAC"
46046,27042,24,5520450002575342,TAXI PREVOZNIK STAŠEVIĆ GORAN
46047,27042,8,5620010000072808,TAXI PEVOZNIK STASEVIC GORAN SOKOLAC
46048,27043,14,1941134395000153,ĐORDA SAMOJKO ADVOKAT
46049,27044,22,5683011900000413,SUR 167 CVIJETIC DAJANA SOKOLAC
46050,27045,7,5550020015065766,STR SPORT SOKOLAC
46051,27046,8,5620010000073584,AUTOPREVOZNIK IVANOVIC BRANISLAV SOKOLAC
46052,27047,8,5620090000169610,STR FIR VL PETROVIC VINKA BRATUNAC
46053,27048,4,5510310000745265,PLAVO OKO STR VLASENICA
46054,27048,24,5520200001492107,PLAVO OKO STR
46055,27048,7,5550060004154137,STR PLAVO OKO VL. MALOVIĆ RADA
46056,27049,8,5620090000116066,STR NIKOLIC VLASENICA VL.NIKOLIC RADENKO
46057,27050,8,5620090000109567,VECA SUR GRIL VL LULIC VELIBORKA VLASENICA
46058,27051,4,5510390001192334,"SPORTSKA KLADIONICA""RM-CO"" BRATUNAC"
46059,27052,4,5510390001192625,KAFE POSLASTIČARNICA MAJA BRATUNAC
46060,27053,8,5620090000129646,SUR JASENJE VL VASIC MILKA BRATUNAC
46061,27054,4,5510390001193207,AUTO-TAXI BOZIC BRATUNAC
46062,27055,24,5520410002241082,ART CAFE PICERIJA POPOVIĆ DARKO
46063,27055,8,5620090000117230,KAFE PICERIJA ART VL.POPOVIC DARKO BRATUNAC
46064,27056,8,5621208000770634,PIERE CARDIN STR PARFIMERIJA PRNJAVOR VL VUKOVIC OLIVERA
46065,27056,22,5687051900000987,STR PIERRE CARDIN PRNJAVOR
46066,27057,7,5550070005357567,STR MIĆKO
46067,27058,9,5674632500520751,FONTANA SUR GRIL BAR PRNJAVOR
46068,27059,8,5620990001042080,DDG DANSING BAR SUR VL DEBELJAK DRAGUTIN PRNJAVOR
46069,27060,7,5550070022289984,DDG 2 SUR KAFE BAR
46070,27061,24,5520340001274917,ROJAL KAFE BAR SUBOTIC RADISLAV
46071,27062,9,5674632500585644,TINA SZR PRNJAVOR
46072,27063,9,5674632500620564,BOOMERANG SUR KAFE BAR PRNJAVOR
46073,27064,8,5620990001036648,STR SAN VL.CETOJEVIC GOSPA PRNJAVOR
46074,27065,8,5621208001307529,3 P SUR PRNJAVOR VL PRERADOVIC LJILJANA
46075,27066,9,5674632500662177,OBELIX SUR GRIL BAR PRNJAVOR
46076,27067,8,5621208001319557,NINA STR VL MILADINKA DAMJANOVIC CELINAC
46077,27068,8,5620990001437646,SZR V-D VL. KUZMANOVIC DUSAN CELINAC
46078,27069,4,5510080001493583,MI2 SZR CELINAC
46079,27070,14,1941062251100191,VELAS SZR
46080,27070,4,5511021125429820,VELAS SZTR ČELINAC SARIC SINISA
46081,27070,8,5620990001437743,SZR VELAS VL .SARIC SINISA CELINAC
46082,27070,22,5681681900000722,VELAS SZTR
46083,27071,8,5620990001376342,SD TIM BERCEK VL. KELEMAN MILOVAN KNEZEVO
46084,27072,4,5510170000048133,SAM.UGOST.RADNJA GRIL VL.ALEKSIC PETKO
46085,27073,8,5620990001376730,STR VIZ VL TOMASEVIC VELJKO KNEZEVO
46086,27074,4,5510170000950621,TREFFIS STR KNEŽEVO VL.GOJKOVIĆ PETKO
46087,27074,8,5620990001376827,STR TREFFIS VL. GOJKOVIC PETKO KNEZEVO
46088,27075,1,3383802200051256,KVIN P R ALEKSANDROVAC BB LAKTAŠI
46089,27076,8,5620990001632034,TR DRAGANA VL. MARIC DRAGANA LAKTASI
46090,27077,24,5520150001971629,M & S FRIZ.RADNJA VANJA VUKMIR
46091,27078,4,5510010001509446,MARIJANA STR BANJALUKA
46092,27079,8,5620990001628639,NADA STR VL. MARJANOVIC NADA B.LUKA
46093,27080,8,5620990001669088,SOD JELENA VL.TUBIC NEVENA B.LUKA
46094,27081,8,5620990001656769,STR TAMARA VL. MALIVOJEVIC NEMANJA B.LUKA
46095,27082,8,5620990001435415,STR MICO VL. DUJAKOVIC GINA CELINAC
46096,27083,4,5510080001496687,DANIJELA FRIZERSKI SALON CELINAC DANIJELA F
46097,27083,24,5520360002375672,DANIJELA FRIZ. SALON SZR JOLDŽIĆ DANIJELA
46098,27084,8,5620990001432602,STR RAZVOJ VL. SUGIC TANJA CELINAC
46099,27085,8,5620990001433087,SZR GRADITELJ VL. DUJAKOVIC MLADEN CELINAC
46100,27086,4,5510190001759697,KRECKO SZR JEZERO
46101,27086,8,5620990001530669,SZR KRECO VL. LETIC CEDO SIPOVO
46102,27087,4,5510190000843920,KONDOR STR SIPOVO
46103,27089,8,5620990001375275,SAMOST.PREVOZNIK VL.DUKIC TEDO KNEZEVO
46104,27090,8,5620990001514179,AUTOPREVOZNIK VL. BATINAR GRUJO LAKTASI
46105,27091,8,5620990001513112,RIC PUR VL KESIC DRAGANA LAKTASI
46106,27092,14,1941270106902134,DADA LIMARA UR
46107,27092,8,5620990001513209,SUR DADA LIMARA VL. PETKOVIC OSTE LAKTASI
46108,27093,5,1375606002720058,P.R. GAMA DESIGN VL. PETKOVIC MIRO
46109,27093,9,5672532500010345,GAMA-DESIGN PR TRN
46110,27093,22,5681651100003069,GAMA-DESIGN
46111,27094,8,5620990001590421,STR ENA VL. ALEKSIC ZLATKA K.VAROS
46112,27095,8,5620990001590518,FORTUNA STR VL DJURIC JASNA KOTOR VAROS
46113,27096,8,5620990001591876,SZR MONTER VL.VIDOVIC MARKO K.VAROS
46114,27097,4,5510120000666656,KRAJINA STR PEJAKOVIC MILKA LIPLJE
46115,27098,24,5520380002377805,BUCO SZR SMAJLOVIĆ EDIN
46116,27099,9,5672532500313179,PREVOZ PUTNIKA TRN
46117,27100,1,3383802200004017,"""SOFTVER"" PRED RADNJA ZA IZRADU APL SOFTVERA SERVIS I IZD KOMPJUTERA"
46118,27101,24,5520340001272977,MITO AUTO PRAONA DANOJEVIC MITO
46119,27102,4,5510160001019928,JAVNI PREVOZ VIDIC DUSKO
46120,27103,8,5620990001545607,SUR KOD VITE VL.DELIC VITOMIR PRNJAVOR
46121,27104,4,5510160001012944,VINKA STR PRNJAVOR
46122,27104,8,5620028070898977,VINKA STR PRNJAVOR
46123,27105,24,5520340001273268,DAJANA STR SEGIC BRANIMIR
46124,27106,4,5510160001014011,MIRA STR PRNJAVOR
46125,27107,4,5510160001014108,"CECA""STRPRNJAVOR"
46126,27108,8,5620990001545413,SUR OAZA PALMA VL. GATARIC RANKO PRNJAVOR
46127,27109,1,3383802200042429,"""NATAŠA"" TRGOVINSKA RADNJA JABLAN LAKTAŠI"
46128,27110,1,3383802200081617,NATRON PR VL LOVRE RANKO
46129,27110,30,5720000000254388,NATRON PR
46130,27111,24,5520150001878024,GSM MOBIL PRED RADNJA PRERAD DRAGAN
46131,27111,30,5722060000011494,GSM-MOBIL S.Z.T.R.
46132,27112,4,5510130001431161,TRG.RADNJA M& M LAKTASI
46133,27113,8,5620990001546286,STR LELA VL. GRUJIC DALIBOR PRNJAVOR
46134,27114,8,5620990001546965,SUR EXIT-3 VL. KONTIC RADIVOJ PRNJAVOR
46135,27115,4,5510160001015175,JAVNI PREVOZ DUJAKOVIC ZELJKO
46136,27116,8,5620990001643965,SZR SATIMA VL.SABIC VERA PRNJAVOR
46137,27117,4,5510370001275561,FENIX SUR VL.SAMARDZIJA NEVENKA PRIJEDOR
46138,27118,14,1941220527000164,STAR STR
46139,27119,9,5673632500098075,SANI STR PRIJEDOR
46140,27120,14,1941220658901152,DIN STR
46141,27120,4,5510370003690958,DIN STR VL. DRAGISIC RANKA PRIJEDOR
46142,27120,9,5673632500098463,DIN STR PRIJEDOR
46143,27121,24,5520210001764628,SPIRIT SR DVD VIDEO KLUB SALABALIJA G.
46144,27121,8,5620070000425303,SPIRITVIDEO KLUB DVD VL GORAN SALABALIJA PRIJEDOR
46145,27122,8,5620078035106605,SANA STR VL.GAJIC DRAGOMIR PRIJEDOR
46146,27123,9,5673632500099045,AUTOPREVOZNIK ZIVKO KOS PRIJEDOR
46147,27124,8,5620070000425885,VENERA SZTR PRIJEDOR VL RASLJIC LJUBISA
46148,27125,24,5520210001186702,CANE STR ČANKOVIĆ MLADEN
46149,27125,22,5681661900006737,STR CANE
46150,27126,4,5510370003693092,AUTOPREVOZNIK SAM. PRIVREDNIK PRIJEDOR VL. KNEZEV
46151,27126,8,5620070000427146,AUTOPREVOZNIK KNEZEVIC SAVO PRIJEDOR
46152,27127,24,5520210001182531,EXIT STR VUČENOVIĆ R.
46153,27128,16,1610450041640003,CARMEN PICERIJA SUR VLASNIK BRDAR VERA PRIJEDOR
46154,27128,24,5520210002572347,CARMEN SUR PIZZERIA BRDAR VERA
46155,27128,22,5681661900001402,SUR PICERIJA CARMEN
46156,27129,9,5673632500099821,AUTOPREVOZNIK HAMZIC ELVEDIN PRIJEDOR
46157,27130,16,1610450013350050,NAŠ DOM STR VL TRUBARAC DUŠANKA PRIJEDOR
46158,27130,1,3384102200121275,NAŠ DOM STR VL TRUBARAC DUŠANKA PRIJEDOR
46159,27130,8,5620070000427922,NAS DOM STR VLTRUBARAC DUSANKA PRIJEDOR
46160,27131,16,1610450012820042,MIG SR AUTO PRAONA VL KARLICA MIOMIR PRIJEDOR
46161,27132,8,5620070000428116,STR SNJEZANA VL.BABIC SNJEZANA PRIJEDOR
46162,27133,8,5620070000428989,SANJA STR PRIJEDOR VL KRAGULJ LJUBICA
46163,27134,4,5512051125176744,STARI GRAD SUR
46164,27135,8,5620070000434033,E I -SERVIS VL ADAMOVIC RANKO PRIJEDOR
46165,27136,8,5620070000433936,PEKARA BALABAN SZR PRIJEDOR VL BALABAN MANUELA
46166,27137,24,5520210001189515,VOD-EL STR
46167,27138,24,5520210001426292,NIKOLA STR MILJEVIC Z.
46168,27138,8,5620070000436070,NIKOLA STR PRIJEDOR VL MILJEVIC ZORICA
46169,27139,8,5620070000437137,SRDJO S T R VL TANKOSIC SLAVICA PRIJEDOR
46170,27140,1,3384102200115067,IMI KS AGENCIJA ZA RAČUNOVODSTVO VL PRAŠTALO BRANISLAV
46171,27140,8,5620070000437234,IMI -KS AGENCIJA ZA RACUNOVODSTVO PRIJEDOR
46172,27141,14,1941220866302187,"""2M"" SZR"
46173,27141,4,5510530001358003,2M SZR OMARSKA
46174,27142,24,5520210002060769,MILENIJUM SUR MIJIC GORAN
46175,27143,4,5510370001473441,ALKA STR VL. SOFILJ ZORAN PRIJEDOR
46176,27144,4,5510530001359070,GALIJA SUR VL. KASALOVIC MILKICA GALIJA SUR
46177,27145,4,5510370001478776,LANA STR VL VUKADIN RADOJKA PRIJEDOR
46178,27145,24,5520210001423382,LANA STR VUKADIN R
46179,27146,24,5520210001424546,AS SUR BIFE
46180,27147,7,5550070005308970,"SZTR "" PEKOTEKA PANINI"""
46181,27148,4,5510530001359167,OSTROG STR OMARSKA V L. KONCAR SNEZANAOSTROG STR
46182,27149,24,5520210001426389,RANGERS BET SPORTSKA KLADIONICA
46183,27150,1,3384102200036691,TR LJILJATRGOVA KA RADNJA LJILJA VL BA I NENAD PRIJEDOR
46184,27151,14,1941220106400113,CASPER STR
46185,27151,24,5520210001426583,CASPER TR JOKIĆ GORAN
46186,27152,4,5510370001475672,KAMELIJA 2 STR VL. DABIC MILENA PRIJEDOR
46187,27153,14,1941221075002149,PAPAK SUR
46188,27153,4,5510370001702458,PAPAK SUR ZA BRZU PR H VL SALABALIJA GOJ
46189,27154,3,1403050020012486,SUR BIFE PRIMUS PRIJEDOR
46190,27154,14,1941221075105163,PRIMUS SUR BIFE
46191,27154,4,5510370001279926,PRIMUS SUR VL. SALABALIJA GOJCIN PRIJEDRPRIMUS SUR
46192,27155,14,1941220207500109,EKONOMIK STR
46193,27155,24,5520210001146059,ECONOMIC STR KOVACEVIC MILKA
46194,27155,7,5550070021418245,"STR ""EKONOMIK"" VL. KOVAČEVIĆ MILKA"
46195,27156,8,5620070000441405,ANITA TRGOVAEKA RADNJA PRIJEDOR
46196,27157,8,5620078029618733,KRUNA SUR KAFE POSLASTICARNICA VL ROSIC BILJANA PRIJEDOR
46197,27158,7,5550070003231327,GENERACIJA SUR BIFE VL.TATIĆ MILAN
46198,27159,7,5550070004041277,KEC SUR ZA BRZU PRIPREMU HRANE
46199,27160,7,5550070020035219,KECMAN SMTR VL. KECMAN RAJKO
46200,27161,24,5520210002193077,DIP TRGOVAČKO ZANATSKA RADNJA OPTIČAR BJELAJAC ML ADEN
46201,27162,8,5620070000116843,MAJA STR PRIJEDOR VL.VUJASIN STEVAN
46202,27163,4,5510370001477903,OOOPS SUR VL. KARLICA DARIO PRIJEDOR
46203,27163,7,5550070020858167,OOOPS KAFE BAR VL.KARLICA DARIO
46204,27164,14,1941223761901179,DUGA-2 STR
46205,27164,24,5520210001420763,DUGA 2 STR LUKIC DALIBOR
46206,27164,22,5681691900002322,STR DUGA 2
46207,27165,8,5620070000421617,JELENA STR VL DOSEN JELENA PRIJEDOR
46208,27166,8,5620070000421811,TUKOVLJANKA SZTR PRIJEDOR VL TOPOLA ZORAN
46209,27167,24,5520050002024014,ČESMA SUR TRKLJA JASMINKA
46210,27167,25,5540120010004122,CESMA SUR KAFE
46211,27167,23,5658014500008384,"SUR,,KAFE,,ČESMA"
46212,27168,8,5620080000114951,STADION KOD GOJKA SUR VL MILETIC VIDO
46213,27169,8,5620080000115630,DEJO TEZGA BR 3 VL BUKVIC DEJAN
46214,27170,8,5620070000421326,MAX STR PRIJEDOR VL STEVKOVIC BRANISLAV
46215,27170,22,5681661900751115,STR MAX
46216,27171,22,5681661900808248,STR BAMBINO
46217,27172,4,5514902218892487,ACO SZFR PRIJEDOR VL. BULIC ALEKSANDAR
46218,27172,24,5520210001157117,ACO SZFR BULIĆ ALEKSANDAR
46219,27173,14,1941054304000189,ODISEJ SUR KAFANA
46220,27173,9,5674332500001525,ODISEJ SUR KAFANA LJUBINJE
46221,27174,14,1941142388100174,MIR STR
46222,27174,22,5689031900001082,STR MIR VL. VASO PETIJEVIC
46223,27175,8,5620080000118055,TVITI TEZGA 101 VL GOLUB VITOMIRKA
46224,27176,8,5620080000117376,JELENA TEZGA 75 VL STUPIC DANICA
46225,27177,8,5620080000118346,MIKA TEZGA BR 42 VL KOVACEVIC ZDRAVKO
46226,27178,8,5620080000119995,OLLY TEZGA BR 55 VL JEREMIC OLIVERA
46227,27179,4,5510300001226434,RP TEZGA BR 28 VL RADA PAZIN
46228,27180,8,5620080000121741,ANDJELA TEZGA 90 VL LALIC CVIJETA
46229,27181,24,5520050001265668,MOND SUR KUKURIĆ ALEKSANDAR
46230,27182,24,5520050002459641,BEBY SHOP TEZGA BR.26 BRATIĆ MARICA
46231,27182,22,5689031900003798,BEBY SHOP TEZGA BR.26
46232,27183,8,5620080000124651,TEZGA BR 30 3 RADOSTI VL IVKOVIC RADMILA
46233,27184,8,5620080000130956,BOZUR CVJECARA VL BEJATOVIC DJOKE
46234,27185,14,1941453318900179,TAFT FRIZERSKI SALON
46235,27185,24,5520060001430616,TAFT FRIZ. SALON BRATIĆ JOVANKA
46236,27186,24,5520060001434593,KREKOVI TR SAVIĆ LJUBIŠA
46237,27187,14,1941053186200125,KOMISION LEDY TR
46238,27187,24,5520060001430810,LEDY KOMISION PIKULA RADOMIRKA
46239,27188,8,5620080000125233,ELITE DENSING BAR VL FIMIC BRANKO
46240,27189,8,5620998025706580,ZIDARSKO-FASADERSKA I TESARSKA RADNJA TESLIC VL.BUBIC RANKO
46241,27190,7,5550080007264926,"SZTR""SRNA"" VL KUSIĆ BOJANA"
46242,27191,8,5620990001520581,SZR SJAJ VL. SIMIC VITOMIR TESLIC
46243,27192,8,5620990001521066,SZFR ELVIS VL. MILJIC MOMIR TESLIC
46244,27193,25,5540110001134297,SUR SNEK BAR FORMULA1
46245,27194,4,5510250000637016,KAFE BAR DIONIS TESLIĆ
46246,27195,8,5620990001521357,SUR MARS VL. POPOVIC DIANA TESLIC
46247,27196,4,5510250001105332,ELDORADO SUR KAFE BAR VL DJEKANOVIC
46248,27197,4,5510250001106011,ESPROMET STR EFENDIĆ SEJAD TESLIĆ
46249,27198,24,5520080001303933,JECA STR KUPRESAK ZORAN
46250,27198,8,5620990001523782,STR JECA VL. KUPRESAK ZORAN TESLIC
46251,27199,8,5620990001523879,STR SABINA VL. KAPIC HASAN TESLIC
46252,27200,8,5620990001524461,SUR NINO VL.SEFEROVIC JUNUZ TESLIC
46253,27201,8,5620990001524849,SZR AUTOPRAONICA DJEKA VL. DJEKIC NEBOJSA TESLIC
46254,27202,25,5540110001112181,STR NIP VL. RADOJČIĆ PREDRAG
46255,27203,4,5513061126092907,MELI STR BROJ 2 VL KURTOVIĆ SAMIRA
46256,27203,24,5520080001607252,MELI STR KURTOVIĆ SAMIRA
46257,27203,8,5620990001525334,STR MELI VL. KURTOVIC SAMIRA TESLIC
46258,27204,4,5510150001482279,ARIFANA SUR SREBRENICA
46259,27205,21,1410010000467511,IN SZR
46260,27205,9,5673832500530879,"SZR IN, SREBRENICA"
46261,27206,22,5686031900012581,JAVNI PREVOZ BOZICIC DRAGAN
46262,27207,7,5550060019131034,KNEZ SUR KAFANA PODGORA MILIĆI VL.KNEŽEVIĆ MILENA
46263,27208,22,5686031900119766,USLUZNA RADNJA VL.LALOVIC RADOJE
46264,27210,4,5510310000741579,EURO SPORTSKA KLADIONICA VLASENICA
46265,27211,8,5620090000142741,DANIJELA SUR VLASENICA
46266,27212,4,5510360000150410,RADA I STEFAN STR UGLJEVIK
46267,27212,24,5520420002339197,RADA I STEFAN STR ĐUKIĆ SLOBODAN
46268,27212,8,5620030000305898,RADA I STEFAN STR UGLJEVIK
46269,27212,22,5684041900000119,RADA I STEFAN SAMOSTALNA TRGOVINSKA RADNJA UGLJEVIK VL. DJUKIC
46270,27213,25,5540020000054934,"LOTOS, SAMOSTALNA TRGOVINSKA RADNJA, VL. RATKO TODOROVIĆ"
46271,27214,25,5540020000055225,"MOBIL-M, SAMOST.RADNJA ZA POPRAV.MOBILNIH TELEFONA, VL. KALAJDZIC MARIO"
46272,27215,8,5620030000141192,BREZA STR UGLJEVIK
46273,27216,16,1610850008070029,BRČANKA STR VL SPOMENKA ZEKIĆ UGLJEVIK
46274,27216,4,5510360000774896,BRCANKA SAMOSTALNA TRGOVINSKA RADNJA BRCANKA ST
46275,27216,7,5550010011455378,"""BRČANKA"" STR, VL.SPOMEKA ZEKIĆ"
46276,27216,8,5620038066569721,BRCANKA STR UGLJEVIK
46277,27217,16,1610850007600064,M- M STR VL NENAD ĐUKIĆ UGLJEVIK
46278,27217,4,5510360000775284,M-M STR UGLJEVIK
46279,27217,7,5550010006883671,"""M-M"" SAMOSTALNA TRGOVINSKA RADNJA VL. NENAD ĐUKIĆ"
46280,27218,20,5710700000004302,"M&S ,SAMOSTALNA ZANATSKA RADNJA VLASENICA"
46281,27219,4,5510310000742646,ASTRA SUR VLASENICA
46282,27220,14,1941211225100192,PARK UR-RESTORAN
46283,27220,24,5520200001492786,PARK UR
46284,27220,22,5685031900076457,UR RESTORAN PARK
46285,27221,4,5510150001480145,NESMOTAR SZR SREBRENICA
46286,27222,4,5510150001480242,AUTPREVOZNIK OMEROVIC ZUHRIJA AUTOPREVOZ
46287,27223,7,5550060004810148,ALGA SERVIS ELEKTRONSKIH UREĐAJA ELEKTRONIKA VL. PETINIĆ SULJO
46288,27224,24,5520410002528784,AMADEUS KAFE BAR SUR MIJATOVIĆ BRANKO
46289,27224,7,5550060005010259,AMADEUS UGOSTITELJSKA RADNJA MIJATOVIĆ BRANKO SP
46290,27224,22,5686031900008313,AMADEUS SUR KAFE BAR
46291,27225,7,5550060005111818,SLAVA SAMOSTALNA TRGOVINSKA RADNJA VL NOVAKOVIĆ SLAVOJKA
46292,27226,8,5620090000175818,STR LARIS VL LAZIC RADOJE BRATUNAC
46293,27227,8,5620120000119217,SZR LISINA PALE
46294,27227,22,5688031900129172,LISINA SZTR
46295,27228,24,5520090001112697,MARKO SUR MILINKOVIC VIDA
46296,27229,7,5550020004904628,"STR ""TEKSTIL"" PALE"
46297,27230,8,5620120000124067,SUR GRIL OGI
46298,27231,24,5520090001115122,SEKI SZR VULKANIZER JAKŠIĆ MILAN
46299,27232,14,1941185572503181,PELIKAN STR
46300,27233,14,1941180572002152,GARGAMEL STR
46301,27233,7,5550020006783809,"STR""GARGAMEL"" JAHORINA"
46302,27234,8,5620120000128238,STR PEPI PALE
46303,27235,8,5620120000128529,STR MAJ PALE
46304,27236,8,5620120000129402,STR B-M PALE
46305,27237,8,5620010000070286,SZR PROKA VL PROROK LJUBOMIR ROGATICA
46306,27238,8,5620060000162482,ZIDINE SUR VL SEHIC DENIS NOVO GORAZDE
46307,27239,7,5550020004433014,"STR""VUKADIN"" ROGATICA"
46308,27240,8,5620060000149290,MINI FARMA LORA SRPSKO GORAZDE
46309,27241,8,5620060000148223,MINI FARMA LOLA NOVO GORAZDE VL.MILAN PLANIC
46310,27242,4,5510550001467321,GLOGOVAC BOJAN JAVNI PREVOZ ROGATICA
46311,27243,8,5620128089964031,JAVNI PREVOZ VL.KOZIC MIROSLAV ROGATICA
46312,27244,7,5550020015302640,"SZR FRIZERSKI SALON ""IN"" VL. MARJANOVIĆ DOBRIVOJE"
46313,27245,8,5620060000187896,JEZERO SUR VL MIRA DRAKULA
46314,27246,4,5510550001468194,MILENIJUM SUR DISKO BAR
46315,27246,24,5520450002566515,MILLENIJUM SUR NEDIĆ NEBOJŠA
46316,27247,8,5620010000070771,STR ANA ROGATICA
46317,27248,7,5550020015080995,TAXI ANTUNOVIĆ MILANKO
46318,27248,8,5620010000090171,AUTO -TAXI ANTUNOVIC MILANKO ROGATICA
46319,27249,4,5510020001429275,LIPI STR DOBRLJIN VUKOVIC RADMILA
46320,27250,8,5620070000528414,STR MEDIA VL.MAJSTOROVIC SVETLANA NOVI GRAD
46321,27251,8,5620070000528802,SZR STIL VL.DRAGISIC MILANKA NOVI GRAD
46322,27252,24,5520260001378226,DE PARIS KAFE BAR NOVI GRAD
46323,27253,4,5510020002583284,"BJELE RADE CVJECARA , VL. GRAB DRAGANA"
46324,27253,8,5620078028000870,BELE RADE CVJECARA VL. GRAB DRAGANA NOVI GRAD
46325,27254,8,5620070000532003,OBAVLJANJE JAVNOG PREVOZA LICA TAKSI PREVOZ U DRUMSKOM SAOBRACAJU PROLIC ZORAN
46326,27255,8,5620070000531615,LENA CVJECARA NOVI GRAD VL SISKIN MILENA
46327,27256,4,5510020001716298,GRACIJA CVJECARA JAKOVLJEVIC BRANISLAV
46328,27257,14,1941220557302188,GALIJA CAFFE BAR
46329,27257,24,5520260001581538,GALIJA CAFFE BAR KOMLENIC SASA
46330,27258,7,5550070020453677,STR BRANKA NOVI GRAD VL. BERA BRANKA
46331,27259,4,5514902228945082,GALIJA KAFE BAR VL.KONDI▯ MILAN
46332,27260,16,1610200048020045,KLAS TR VL BRANKA GORDI Ć GACKO
46333,27260,9,5674232500802168,KLAS TR GACKO
46334,27261,4,5510560001582120,U.R. BIFE DIKA GACKO
46335,27262,24,5520110001401659,ROJAL UR LECIC SAVO
46336,27262,9,5674232500001433,"UR ""ROJAL"" GACKO"
46337,27263,4,5510560001585515,BATA ZR GACKO
46338,27264,9,5674232500802265,ZR NENA GACKO
46339,27265,22,5689041900002197,PANINI ZANATSKA PEKARSKA RADNJA VL.STAJIC NATASA
46340,27266,24,5520110000188577,AUTOPREVOZNIK ZELENOVIC BUDIMIR
46341,27267,4,5517002211333269,AUTOPREVOZNIK OKILJEVIC RADE
46342,27267,7,5550090004912336,AUTOPREVOZNIK RADE OKILJEVIĆ
46343,27268,8,5620080000129113,METROPOLIS ZUR VL SAMARDZIC LJUBISA
46344,27269,24,5520030001679956,ELLE STR ANTELJ LJUBIŠA
46345,27269,7,5550090006169553,ELLE STR VL.ANTELJ LJUBIŠA
46346,27270,16,1610200037780046,BIFE 365 SUR VL. RADE NINKOVIĆ TREBINJE
46347,27271,16,1610200036160049,ELAN STR VL SVJETLANA PEŠUT TREBINJE
46348,27271,4,5517002204036735,STR ELAN VL.PEŠUT SVJETLANA
46349,27271,22,5689031100007938,ELAN STR VL.PESUT SVJETLANA
46350,27272,16,1610200031230024,ĐOLE KAFE BAR SUR VL. SLOBODANKA ŠEKARIĆ TREBINJE
